breed,image_url,difficulty_score
n02105641-Old_English_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105641-Old_English_sheepdog/n02105641_4833.jpg,0.3379618276352852
n02105641-Old_English_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105641-Old_English_sheepdog/n02105641_11651.jpg,0.15242134842673608
n02105641-Old_English_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105641-Old_English_sheepdog/n02105641_10188.jpg,0.1787961345155711
n02105641-Old_English_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105641-Old_English_sheepdog/n02105641_4733.jpg,0.11412074682928507
n02105641-Old_English_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105641-Old_English_sheepdog/n02105641_4150.jpg,0.10563963286642693
n02105641-Old_English_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105641-Old_English_sheepdog/n02105641_5980.jpg,0.1264909352530983
n02105641-Old_English_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105641-Old_English_sheepdog/n02105641_4975.jpg,0.08615019339200758
n02105641-Old_English_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105641-Old_English_sheepdog/n02105641_6730.jpg,0.10312035256791337
n02105641-Old_English_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105641-Old_English_sheepdog/n02105641_1966.jpg,0.2203067689458161
n02105641-Old_English_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105641-Old_English_sheepdog/n02105641_4660.jpg,0.2948737327359275
n02105641-Old_English_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105641-Old_English_sheepdog/n02105641_7191.jpg,0.27282855838381925
n02105641-Old_English_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105641-Old_English_sheepdog/n02105641_9412.jpg,0.26823375364625357
n02105641-Old_English_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105641-Old_English_sheepdog/n02105641_9502.jpg,0.13639794682756937
n02105641-Old_English_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105641-Old_English_sheepdog/n02105641_7060.jpg,0.17003742250430912
n02105412-kelpie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105412-kelpie/n02105412_4873.jpg,0.21288285315964628
n02105412-kelpie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105412-kelpie/n02105412_2386.jpg,0.3236501523355946
n02105412-kelpie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105412-kelpie/n02105412_5983.jpg,0.3773466970049147
n02105412-kelpie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105412-kelpie/n02105412_2164.jpg,0.2710839650742339
n02105412-kelpie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105412-kelpie/n02105412_7866.jpg,0.4090628318444671
n02105412-kelpie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105412-kelpie/n02105412_2067.jpg,0.3649619194094747
n02105412-kelpie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105412-kelpie/n02105412_6476.jpg,0.35061990674166604
n02105412-kelpie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105412-kelpie/n02105412_7017.jpg,0.2411311141370277
n02105505-komondor,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105505-komondor/n02105505_3913.jpg,0.28034386454415167
n02105505-komondor,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105505-komondor/n02105505_4383.jpg,0.130578262734394
n02105505-komondor,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105505-komondor/n02105505_3706.jpg,0.27439428022892554
n02105855-Shetland_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105855-Shetland_sheepdog/n02105855_13348.jpg,0.4455257147931682
n02105855-Shetland_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105855-Shetland_sheepdog/n02105855_3672.jpg,0.20777441628119417
n02105855-Shetland_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105855-Shetland_sheepdog/n02105855_10167.jpg,0.31945075223372066
n02105855-Shetland_sheepdog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02105855-Shetland_sheepdog/n02105855_2172.jpg,0.142007563395093
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_11543.jpg,0.3821243290216656
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_8652.jpg,0.25303202815625175
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_1388.jpg,0.33399155000076747
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_2323.jpg,0.2586057207266161
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_11354.jpg,0.3934781820690863
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_193.jpg,0.28100480729643373
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_8166.jpg,0.2699459134018578
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_3930.jpg,0.006079095985459474
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_1974.jpg,0.40283618547224354
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_12642.jpg,0.16914920396175936
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_7473.jpg,0.3155458906706462
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_12760.jpg,0.3090530168827191
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_12438.jpg,0.23877424074378384
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_11762.jpg,0.15341843138286929
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_4339.jpg,0.39401928437843375
n02106550-Rottweiler,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106550-Rottweiler/n02106550_7608.jpg,0.16628479056418044
n02106382-Bouvier_des_Flandres,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106382-Bouvier_des_Flandres/n02106382_4469.jpg,0.4358925435310062
n02106382-Bouvier_des_Flandres,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106382-Bouvier_des_Flandres/n02106382_419.jpg,0.18799209149455265
n02106382-Bouvier_des_Flandres,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106382-Bouvier_des_Flandres/n02106382_413.jpg,0.2558611516830905
n02106382-Bouvier_des_Flandres,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106382-Bouvier_des_Flandres/n02106382_1731.jpg,0.2695322028574388
n02106382-Bouvier_des_Flandres,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106382-Bouvier_des_Flandres/n02106382_5553.jpg,0.1702097990037226
n02106382-Bouvier_des_Flandres,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106382-Bouvier_des_Flandres/n02106382_2087.jpg,0.34979268958708554
n02106166-Border_collie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106166-Border_collie/n02106166_1845.jpg,0.1632424685773093
n02106166-Border_collie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106166-Border_collie/n02106166_1975.jpg,0.3747611056085995
n02106166-Border_collie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106166-Border_collie/n02106166_135.jpg,0.20504280895462537
n02106166-Border_collie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106166-Border_collie/n02106166_2595.jpg,0.16046878346186397
n02106166-Border_collie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106166-Border_collie/n02106166_7803.jpg,0.22494238970152483
n02106030-collie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106030-collie/n02106030_11024.jpg,0.22069770567207947
n02106030-collie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106030-collie/n02106030_15836.jpg,0.05718371717503981
n02106030-collie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106030-collie/n02106030_15169.jpg,0.24663028326413558
n02106030-collie,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106030-collie/n02106030_5915.jpg,0.43966993622722716
n02107142-Doberman,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107142-Doberman/n02107142_248.jpg,0.2607896065996006
n02107142-Doberman,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107142-Doberman/n02107142_11226.jpg,0.2337513608802638
n02107142-Doberman,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107142-Doberman/n02107142_7841.jpg,0.24526578615362835
n02107142-Doberman,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107142-Doberman/n02107142_12182.jpg,0.397731022579763
n02107142-Doberman,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107142-Doberman/n02107142_5296.jpg,0.36238437666205736
n02107142-Doberman,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107142-Doberman/n02107142_18610.jpg,0.13330880599467645
n02107142-Doberman,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107142-Doberman/n02107142_15334.jpg,0.3489608336553001
n02107142-Doberman,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107142-Doberman/n02107142_4255.jpg,0.013849363528903412
n02107574-Greater_Swiss_Mountain_dog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_1092.jpg,0.3268602894029116
n02107574-Greater_Swiss_Mountain_dog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_3113.jpg,0.33634309641822707
n02107574-Greater_Swiss_Mountain_dog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_926.jpg,0.1739021996714909
n02107574-Greater_Swiss_Mountain_dog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_2164.jpg,0.3559788072533534
n02107574-Greater_Swiss_Mountain_dog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_2259.jpg,0.23610763226084466
n02107574-Greater_Swiss_Mountain_dog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_1246.jpg,0.29304592117962613
n02107574-Greater_Swiss_Mountain_dog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_599.jpg,0.24570293066480023
n02107574-Greater_Swiss_Mountain_dog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_2727.jpg,0.23150450381976032
n02107574-Greater_Swiss_Mountain_dog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_3236.jpg,0.18741799455808628
n02107574-Greater_Swiss_Mountain_dog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_1010.jpg,0.23025118892699423
n02107574-Greater_Swiss_Mountain_dog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_1954.jpg,0.34548021529823214
n02107574-Greater_Swiss_Mountain_dog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_2577.jpg,0.20223964520674229
n02107574-Greater_Swiss_Mountain_dog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_225.jpg,0.1874553825053946
n02107574-Greater_Swiss_Mountain_dog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_1426.jpg,0.19021100121136592
n02107574-Greater_Swiss_Mountain_dog,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_173.jpg,0.11679422179594402
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_7717.jpg,0.16785987327916704
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_4049.jpg,0.11600042640673362
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_3456.jpg,0.39262560091664495
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_3994.jpg,0.006587528346144462
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_6186.jpg,0.2169744377339656
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_5752.jpg,0.25882195142782266
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_1885.jpg,0.2872469363300523
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_2203.jpg,0.3232755022277182
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_7168.jpg,0.23286536778525613
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_5188.jpg,0.2383442152152412
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_6275.jpg,0.36487817340107903
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_3474.jpg,0.2107332884215277
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_4741.jpg,0.11791248285755153
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_2958.jpg,0.3515840485350592
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_6541.jpg,0.11492411001980818
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_1207.jpg,0.28601420392349736
n02107312-miniature_pinscher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02107312-miniature_pinscher/n02107312_5281.jpg,0.13795963626006705
n02106662-German_shepherd,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106662-German_shepherd/n02106662_18268.jpg,0.11091426552167762
n02106662-German_shepherd,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106662-German_shepherd/n02106662_20732.jpg,0.34913440883843244
n02106662-German_shepherd,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106662-German_shepherd/n02106662_14842.jpg,0.3515446626630903
n02106662-German_shepherd,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106662-German_shepherd/n02106662_23196.jpg,0.19115701400360022
n02106662-German_shepherd,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106662-German_shepherd/n02106662_2924.jpg,0.27246002737977537
n02106662-German_shepherd,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106662-German_shepherd/n02106662_7212.jpg,0.16099614549638178
n02106662-German_shepherd,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106662-German_shepherd/n02106662_6443.jpg,0.27637193107329794
n02106662-German_shepherd,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106662-German_shepherd/n02106662_3116.jpg,0.43889010476472223
n02106662-German_shepherd,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106662-German_shepherd/n02106662_3953.jpg,0.03061652139883013
n02106662-German_shepherd,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02106662-German_shepherd/n02106662_4402.jpg,0.05034917142848958
n02108000-EntleBucher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02108000-EntleBucher/n02108000_3296.jpg,0.06487768271927592
n02108000-EntleBucher,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02108000-EntleBucher/n02108000_2303.jpg,0.18386089583596033
